Datetime,Water Level (m)
2023-03-11 06:00:00,-0.6806918
2023-03-11 07:00:00,-0.5605039
2023-03-11 08:00:00,-0.24777533
2023-03-11 09:00:00,0.002104855
2023-03-11 10:00:00,0.26990026
2023-03-11 11:00:00,0.5551539
2023-03-11 12:00:00,0.50466365
2023-03-11 13:00:00,0.33510032
2023-03-11 14:00:00,0.1348917
2023-03-11 15:00:00,-0.081836246
2023-03-11 16:00:00,-0.25572056
2023-03-11 17:00:00,-0.4165762
2023-03-11 18:00:00,-0.5830331
2023-03-11 19:00:00,-0.6138934
2023-03-11 20:00:00,-0.31804454
2023-03-11 21:00:00,-0.05823671
2023-03-11 22:00:00,0.2105825
2023-03-11 23:00:00,0.4610722
2023-03-12 00:00:00,0.41924205
2023-03-12 01:00:00,0.22901827
2023-03-12 02:00:00,0.059532847
2023-03-12 03:00:00,-0.14063717
2023-03-12 04:00:00,-0.31577313
2023-03-12 05:00:00,-0.48189962
2023-03-12 06:00:00,-0.65696216
2023-03-12 07:00:00,-0.7643087
2023-03-12 08:00:00,-0.512672
2023-03-12 09:00:00,-0.18690594
2023-03-12 10:00:00,0.11438961
2023-03-12 11:00:00,0.42473048
2023-03-12 12:00:00,0.6103812
2023-03-12 13:00:00,0.47935683
2023-03-12 14:00:00,0.29064867
2023-03-12 15:00:00,0.08707058
2023-03-12 16:00:00,-0.11484368
2023-03-12 17:00:00,-0.2787154
2023-03-12 18:00:00,-0.4371628
2023-03-12 19:00:00,-0.576226
2023-03-12 20:00:00,-0.46331024
2023-03-12 21:00:00,-0.19326328
2023-03-12 22:00:00,0.05437498
2023-03-12 23:00:00,0.2846934
2023-03-13 00:00:00,0.4484193
2023-03-13 01:00:00,0.31366137
2023-03-13 02:00:00,0.1553641
2023-03-13 03:00:00,-0.019336954
2023-03-13 04:00:00,-0.20830244
2023-03-13 05:00:00,-0.37465397
2023-03-13 06:00:00,-0.5343728
2023-03-13 07:00:00,-0.68927026
2023-03-13 08:00:00,-0.64083505
2023-03-13 09:00:00,-0.33879608
2023-03-13 10:00:00,-0.079011045
2023-03-13 11:00:00,0.20604928
2023-03-13 12:00:00,0.52879924
2023-03-13 13:00:00,0.5839947
2023-03-13 14:00:00,0.45828232
2023-03-13 15:00:00,0.26126435
2023-03-13 16:00:00,0.044724505
2023-03-13 17:00:00,-0.14222768
2023-03-13 18:00:00,-0.29263863
2023-03-13 19:00:00,-0.43705758
2023-03-13 20:00:00,-0.52301127
2023-03-13 21:00:00,-0.3638723
2023-03-13 22:00:00,-0.15735982
2023-03-13 23:00:00,0.0617924
2023-03-14 00:00:00,0.27409616
2023-03-14 01:00:00,0.3371507
2023-03-14 02:00:00,0.2066007
2023-03-14 03:00:00,0.074928604
2023-03-14 04:00:00,-0.095238365
2023-03-14 05:00:00,-0.26574948
2023-03-14 06:00:00,-0.42384312
2023-03-14 07:00:00,-0.57313186
2023-03-14 08:00:00,-0.6826212
2023-03-14 09:00:00,-0.53790367
2023-03-14 10:00:00,-0.2959969
2023-03-14 11:00:00,-0.035009183
2023-03-14 12:00:00,0.26470572
2023-03-14 13:00:00,0.54954696
2023-03-14 14:00:00,0.5882141
2023-03-14 15:00:00,0.48539445
2023-03-14 16:00:00,0.28802368
2023-03-14 17:00:00,0.07607511
2023-03-14 18:00:00,-0.10016729
2023-03-14 19:00:00,-0.23071232
2023-03-14 20:00:00,-0.36131704
2023-03-14 21:00:00,-0.4369127
2023-03-14 22:00:00,-0.32849172
2023-03-14 23:00:00,-0.17061915
2023-03-15 00:00:00,-0.00010536542
2023-03-15 01:00:00,0.19170997
2023-03-15 02:00:00,0.25925565
2023-03-15 03:00:00,0.16574869
2023-03-15 04:00:00,0.05174792
2023-03-15 05:00:00,-0.10373916
2023-03-15 06:00:00,-0.26567182
2023-03-15 07:00:00,-0.41380244
2023-03-15 08:00:00,-0.54662836
2023-03-15 09:00:00,-0.62865096
2023-03-15 10:00:00,-0.5185039
2023-03-15 11:00:00,-0.3280604
2023-03-15 12:00:00,-0.10036373
2023-03-15 13:00:00,0.1779763
2023-03-15 14:00:00,0.45531017
2023-03-15 15:00:00,0.5667013
2023-03-15 16:00:00,0.5398241
2023-03-15 17:00:00,0.36914408
2023-03-15 18:00:00,0.17279272
2023-03-15 19:00:00,-0.014712348
2023-03-15 20:00:00,-0.15692417
2023-03-15 21:00:00,-0.28378016
2023-03-15 22:00:00,-0.4167363
2023-03-15 23:00:00,-0.46943596
2023-03-16 00:00:00,-0.38242957
2023-03-16 01:00:00,-0.24403045
2023-03-16 02:00:00,-0.0816531
2023-03-16 03:00:00,0.081521764
2023-03-16 04:00:00,0.10261117
2023-03-16 05:00:00,0.011453591
2023-03-16 06:00:00,-0.0918134
2023-03-16 07:00:00,-0.22644268
2023-03-16 08:00:00,-0.3627704
2023-03-16 09:00:00,-0.49025083
2023-03-16 10:00:00,-0.58654326
2023-03-16 11:00:00,-0.56098187
2023-03-16 12:00:00,-0.41262496
2023-03-16 13:00:00,-0.22235176
2023-03-16 14:00:00,0.01917541
2023-03-16 15:00:00,0.3185476
2023-03-16 16:00:00,0.51234806
2023-03-16 17:00:00,0.5710038
2023-03-16 18:00:00,0.466663
2023-03-16 19:00:00,0.27089405
2023-03-16 20:00:00,0.06638441
2023-03-16 21:00:00,-0.11138368
2023-03-16 22:00:00,-0.2503264
2023-03-16 23:00:00,-0.39689457
2023-03-17 00:00:00,-0.5495673
2023-03-17 01:00:00,-0.5979879
2023-03-17 02:00:00,-0.42568973
2023-03-17 03:00:00,-0.23363358
2023-03-17 04:00:00,-0.06635854
2023-03-17 05:00:00,0.10299366
2023-03-17 06:00:00,0.114429094
